Timestamp,Sync,Aux,Fx,Fy,Fz,Mx,My,Mz,CoPx,CoPy
197675.000000,255.000000,255.000000,17.360140,-79.894447,852.845581,65.276680,2.618037,-11.244184,-0.003070,0.076540
197676.000000,255.000000,255.000000,17.116743,-80.342690,853.997620,64.850975,3.814775,-11.077373,-0.004467,0.075938
197677.000000,255.000000,255.000000,17.317781,-80.795456,854.769470,64.519310,4.961481,-10.909914,-0.005804,0.075482
197678.000000,255.000000,255.000000,17.081230,-81.021080,855.145508,64.072433,6.158450,-10.798551,-0.007202,0.074926
197679.000000,255.000000,255.000000,15.497090,-81.903130,857.035217,63.688881,7.602595,-10.521914,-0.008871,0.074313
197680.000000,255.000000,255.000000,14.132710,-83.008194,857.064575,63.232105,8.972550,-10.245726,-0.010469,0.073778
197681.000000,255.000000,255.000000,12.993626,-83.894279,858.576599,62.755898,10.365780,-9.968944,-0.012073,0.073093
197682.000000,255.000000,255.000000,12.971979,-84.344795,859.359619,62.236492,11.677599,-9.856792,-0.013589,0.072422
197683.000000,255.000000,255.000000,12.957064,-84.573029,860.103638,61.884037,12.802868,-9.690139,-0.014885,0.071950
197684.000000,255.000000,255.000000,12.263090,-85.462830,861.253723,61.314327,14.146456,-9.522380,-0.016425,0.071192
197685.000000,255.000000,255.000000,10.668729,-86.789467,862.044312,60.878689,15.682988,-9.135564,-0.018193,0.070621
197686.000000,255.000000,255.000000,8.858814,-88.113258,863.570068,60.257786,17.012882,-8.913663,-0.019701,0.069778
197687.000000,255.000000,255.000000,7.941332,-89.001419,865.093384,59.781425,18.427391,-8.691557,-0.021301,0.069104
197688.000000,255.000000,255.000000,7.913155,-89.675499,866.248657,59.190628,19.833595,-8.413948,-0.022896,0.068330
197689.000000,255.000000,255.000000,7.889044,-90.128166,868.136719,58.765999,21.242216,-8.190518,-0.024469,0.067692
197690.000000,255.000000,255.000000,7.201541,-90.794731,868.898865,58.268528,22.490158,-8.079057,-0.025884,0.067060
197691.000000,255.000000,255.000000,5.834868,-91.677788,870.829285,57.696548,23.954056,-7.747395,-0.027507,0.066255
197692.000000,255.000000,255.000000,4.249981,-92.783066,872.328186,57.241947,25.492786,-7.525465,-0.029224,0.065620
197693.000000,255.000000,255.000000,3.326848,-93.893707,873.867981,56.786526,26.907459,-7.247880,-0.030791,0.064983
197694.000000,255.000000,255.000000,3.303371,-94.345856,875.758545,56.175190,28.315205,-7.024957,-0.032332,0.064145
197695.000000,255.000000,255.000000,3.510919,-94.576080,876.508606,55.636070,29.462959,-6.912662,-0.033614,0.063475
197696.000000,255.000000,255.000000,2.598272,-95.019585,878.402710,55.209663,30.970814,-6.690819,-0.035258,0.062852
197697.000000,255.000000,255.000000,1.459898,-95.459969,880.315002,54.595119,32.455868,-6.304603,-0.036868,0.062018
197698.000000,255.000000,255.000000,-0.118899,-95.894684,881.464355,53.979969,33.711895,-5.918686,-0.038245,0.061239
197699.000000,255.000000,255.000000,-0.801552,-95.894676,882.963440,53.417629,35.146622,-5.642780,-0.039805,0.060498
197700.000000,255.000000,255.000000,-0.597867,-96.126762,885.585938,52.973335,36.388725,-5.420053,-0.041090,0.059817
197701.000000,255.000000,255.000000,0.042141,-96.586464,887.489746,52.735813,37.860821,-5.250983,-0.042661,0.059421
197702.000000,255.000000,255.000000,-0.644800,-97.030060,889.016663,52.029537,39.108784,-5.084501,-0.043991,0.058525
197703.000000,255.000000,255.000000,-1.780355,-97.469467,890.545349,51.508652,40.314407,-4.697958,-0.045269,0.057839
197704.000000,255.000000,255.000000,-3.128747,-97.462799,892.411926,51.225990,41.591545,-4.367518,-0.046606,0.057402
197705.000000,255.000000,255.000000,-3.372086,-97.466812,894.312195,50.569794,42.976410,-3.980472,-0.048055,0.056546
197706.000000,255.000000,255.000000,-3.601641,-97.024307,896.183960,50.058815,43.985680,-3.704901,-0.049081,0.055858
197707.000000,255.000000,255.000000,-3.171705,-97.033913,897.692993,49.685143,44.967144,-3.482598,-0.050092,0.055348
197708.000000,255.000000,255.000000,-3.859259,-97.255066,899.233276,49.329578,46.213989,-3.261208,-0.051393,0.054857
197709.000000,255.000000,255.000000,-5.213865,-97.915382,901.496338,48.832150,47.398582,-3.094929,-0.052578,0.054168
197710.000000,255.000000,255.000000,-6.351099,-98.355614,903.401855,48.404652,48.698502,-2.707890,-0.053906,0.053580
197711.000000,255.000000,255.000000,-6.806714,-97.910423,904.535156,48.078541,49.685013,-2.267724,-0.054929,0.053153
197712.000000,255.000000,255.000000,-6.585450,-97.026764,906.401184,47.711704,50.549507,-1.992267,-0.055769,0.052639
197713.000000,255.000000,255.000000,-6.364858,-95.921112,908.274170,47.322212,51.601295,-1.661581,-0.056812,0.052101
197714.000000,255.000000,255.000000,-6.821834,-95.698250,910.174744,46.831295,52.588604,-1.385842,-0.057779,0.051453
197715.000000,255.000000,255.000000,-7.949871,-95.914078,910.936218,46.475956,53.605179,-1.055574,-0.058846,0.051020
197716.000000,255.000000,255.000000,-8.636676,-96.135483,913.208191,46.121971,54.666451,-0.723902,-0.059862,0.050505
197717.000000,255.000000,255.000000,-8.649066,-96.139862,914.338867,45.840919,55.511120,-0.502222,-0.060712,0.050136
197718.000000,255.000000,255.000000,-8.434484,-95.924423,916.575378,45.447037,56.284771,-0.280435,-0.061408,0.049584
197719.000000,255.000000,255.000000,-8.219001,-95.484962,918.471985,45.309505,56.962189,-0.114217,-0.062018,0.049331
197720.000000,255.000000,255.000000,-8.231112,-95.266792,918.857849,45.005371,57.992447,0.161898,-0.063114,0.048980
197721.000000,255.000000,255.000000,-9.127691,-94.815567,919.990173,44.492157,58.748688,0.601238,-0.063858,0.048362
197722.000000,255.000000,255.000000,-9.813564,-95.036430,922.263245,44.325062,59.622753,0.932905,-0.064648,0.048061
197723.000000,255.000000,255.000000,-10.053586,-95.705482,923.405151,44.109238,60.258987,1.044801,-0.065257,0.047768
197724.000000,255.000000,255.000000,-9.622999,-96.381943,924.525146,43.709049,60.961731,0.992756,-0.065938,0.047277
197725.000000,255.000000,255.000000,-9.192261,-96.835663,925.280579,43.379318,61.756283,0.995146,-0.066743,0.046882
197726.000000,255.000000,255.000000,-9.205530,-97.063049,926.400696,43.120770,62.601746,1.162106,-0.067575,0.046547
197727.000000,255.000000,255.000000,-10.107594,-97.056999,927.159790,42.744305,63.265533,1.602214,-0.068236,0.046102
197728.000000,255.000000,255.000000,-10.790708,-97.276657,927.923950,42.389881,64.137398,1.932610,-0.069119,0.045682
197729.000000,255.000000,255.000000,-10.807351,-97.947136,929.072876,42.174259,64.608902,1.990135,-0.069541,0.045394
197730.000000,255.000000,255.000000,-10.374766,-98.622696,929.061768,41.866985,65.216537,1.937312,-0.070196,0.045064
197731.000000,255.000000,255.000000,-10.166677,-99.296616,929.818970,41.558907,65.989784,1.829658,-0.070971,0.044696
197732.000000,255.000000,255.000000,-10.625446,-99.962578,929.813110,41.249619,66.510818,1.995763,-0.071531,0.044363
197733.000000,255.000000,255.000000,-11.313070,-100.404579,930.587097,41.103146,67.197701,2.382458,-0.072210,0.044169
197734.000000,255.000000,255.000000,-11.544435,-100.405487,930.577820,40.728455,67.925102,2.657524,-0.072992,0.043767
197735.000000,255.000000,255.000000,-11.554475,-100.852936,930.958435,40.491524,68.394760,2.658777,-0.073467,0.043494
197736.000000,255.000000,255.000000,-11.121142,-101.527184,930.971924,40.370098,68.814369,2.495965,-0.073917,0.043363
197737.000000,255.000000,255.000000,-10.694655,-102.647011,931.745728,40.105831,69.235748,2.334193,-0.074308,0.043044
197738.000000,255.000000,255.000000,-10.489327,-103.542961,931.739807,39.819614,69.822250,2.391528,-0.074938,0.042737
197739.000000,255.000000,255.000000,-11.169417,-103.984352,930.977783,39.487400,70.507591,2.666754,-0.075735,0.042415
197740.000000,255.000000,255.000000,-11.625513,-104.203712,930.994080,39.319984,70.839813,2.942297,-0.076091,0.042234
197741.000000,255.000000,255.000000,-11.850326,-104.203529,930.603210,39.226055,71.286423,2.997187,-0.076602,0.042151
197742.000000,255.000000,255.000000,-11.408356,-104.209671,930.218445,39.133053,71.611687,2.998344,-0.076984,0.042069
197743.000000,255.000000,255.000000,-10.751741,-104.663223,930.232727,38.803307,72.051727,2.945063,-0.077456,0.041714
197744.000000,255.000000,255.000000,-10.978772,-104.661545,929.486633,38.427898,72.404587,3.109975,-0.077897,0.041343
197745.000000,255.000000,255.000000,-11.209069,-104.884598,929.088684,38.355904,72.852158,3.330328,-0.078412,0.041283
197746.000000,255.000000,255.000000,-11.436735,-104.883423,928.340210,38.167183,73.205902,3.495750,-0.078857,0.041113
197747.000000,255.000000,255.000000,-11.438082,-104.885193,927.560303,37.980747,73.580315,3.605458,-0.079327,0.040947
197748.000000,255.000000,255.000000,-10.995047,-104.891014,926.043457,37.793781,73.997681,3.605834,-0.079907,0.040812
197749.000000,255.000000,255.000000,-10.779843,-105.338760,925.680420,37.743519,74.113701,3.551926,-0.080064,0.040774
197750.000000,255.000000,255.000000,-10.785666,-105.562897,924.157410,37.577770,74.488647,3.717142,-0.080602,0.040662
197751.000000,255.000000,255.000000,-11.011336,-105.338875,922.644104,37.367168,74.840706,4.046482,-0.081115,0.040500
197752.000000,255.000000,255.000000,-11.233705,-105.114639,922.267212,37.250908,75.098427,4.155579,-0.081428,0.040391
197753.000000,255.000000,255.000000,-11.447473,-104.667122,921.109985,37.113834,75.170364,4.209546,-0.081608,0.040293
197754.000000,255.000000,255.000000,-11.004568,-104.672699,919.973450,37.020435,75.493927,4.209908,-0.082061,0.040241
197755.000000,255.000000,255.000000,-10.560784,-104.455254,918.847473,36.904522,75.816696,4.265002,-0.082513,0.040164
197756.000000,255.000000,255.000000,-11.007553,-104.450424,917.339355,36.715733,75.959366,4.483788,-0.082804,0.040024
197757.000000,255.000000,255.000000,-11.226655,-104.003410,915.810608,36.671066,76.124069,4.757650,-0.083122,0.040042
197758.000000,255.000000,255.000000,-11.447848,-103.778999,914.674194,36.554588,76.382172,4.866774,-0.083508,0.039965
197759.000000,255.000000,255.000000,-11.435090,-103.111382,913.136780,36.489429,76.567841,4.810281,-0.083851,0.039961
197760.000000,255.000000,255.000000,-11.204535,-102.668228,911.226929,36.352684,76.681465,4.864084,-0.084152,0.039894
197761.000000,255.000000,255.000000,-11.209775,-102.668358,910.118347,36.256996,76.960999,4.974017,-0.084562,0.039838
197762.000000,255.000000,255.000000,-11.213002,-102.891083,908.219543,36.184731,77.054436,5.138739,-0.084841,0.039841
197763.000000,255.000000,255.000000,-11.433001,-102.443596,906.339417,36.232052,77.310913,5.302309,-0.085300,0.039976
197764.000000,255.000000,255.000000,-11.418563,-101.553192,904.791443,35.958698,77.495728,5.410019,-0.085650,0.039743
197765.000000,255.000000,255.000000,-11.622053,-100.660095,903.630127,35.965317,77.565346,5.242712,-0.085837,0.039801
197766.000000,255.000000,255.000000,-11.614144,-100.437164,901.721924,35.850208,77.657677,5.186478,-0.086122,0.039757
197767.000000,255.000000,255.000000,-11.616661,-100.436081,899.857300,35.754456,77.749496,5.295929,-0.086402,0.039733
197768.000000,255.000000,255.000000,-11.616086,-100.214516,898.708618,35.638832,78.029694,5.460382,-0.086824,0.039656
197769.000000,255.000000,255.000000,-12.061360,-100.209465,895.686707,35.636116,78.171921,5.678915,-0.087276,0.039786
197770.000000,255.000000,255.000000,-12.504084,-100.427414,893.410461,35.656704,78.314407,5.622499,-0.087658,0.039911
197771.000000,255.000000,255.000000,-12.724346,-100.869278,890.773926,35.605419,78.385933,5.347029,-0.087998,0.039971
197772.000000,255.000000,255.000000,-12.728901,-101.536255,888.523376,35.295925,78.572258,5.181819,-0.088430,0.039724
197773.000000,255.000000,255.000000,-12.738644,-102.649368,885.495728,35.030624,78.760727,5.127391,-0.088945,0.039560
197774.000000,255.000000,255.000000,-12.969241,-103.537170,882.847534,34.836514,78.833321,5.182349,-0.089294,0.039459
197775.000000,255.000000,255.000000,-13.196631,-104.203087,879.827942,34.713287,79.185623,5.072046,-0.090001,0.039455
197776.000000,255.000000,255.000000,-13.200139,-104.869720,877.198120,34.497089,79.278526,4.906854,-0.090377,0.039326
197777.000000,255.000000,255.000000,-13.199605,-105.759155,873.800232,34.490299,79.371239,4.466456,-0.090835,0.039472
197778.000000,255.000000,255.000000,-12.977502,-106.206772,871.898804,34.440971,79.486595,4.301577,-0.091165,0.039501
197779.000000,255.000000,255.000000,-12.984868,-106.872307,869.297119,34.410091,79.391647,4.246585,-0.091329,0.039584
197780.000000,255.000000,255.000000,-12.990036,-107.095497,868.535767,34.618317,79.391792,4.411773,-0.091409,0.039858
197781.000000,255.000000,255.000000,-13.203747,-106.425606,867.751282,34.739834,79.368759,4.630126,-0.091465,0.040034
197782.000000,255.000000,255.000000,-13.631897,-105.751503,866.219299,34.861019,79.135742,4.572484,-0.091358,0.040245
197783.000000,255.000000,255.000000,-13.631300,-105.750839,864.354126,35.139065,79.227074,4.461942,-0.091660,0.040654
197784.000000,255.000000,255.000000,-13.407777,-106.197235,862.836609,35.183479,79.060555,4.296539,-0.091629,0.040777
197785.000000,255.000000,255.000000,-13.633783,-106.639969,861.319885,35.226421,79.038902,4.351207,-0.091765,0.040898
197786.000000,255.000000,255.000000,-13.858667,-106.637154,859.821716,35.411053,79.016525,4.515826,-0.091899,0.041184
197787.000000,255.000000,255.000000,-13.850457,-105.969284,858.294250,35.718731,79.013954,4.679214,-0.092059,0.041616
197788.000000,255.000000,255.000000,-14.058050,-105.297607,857.153015,35.746452,78.895638,4.566885,-0.092044,0.041704
197789.000000,255.000000,255.000000,-14.051072,-105.074203,855.646240,35.910572,78.894226,4.401154,-0.092204,0.041969
197790.000000,255.000000,255.000000,-14.271725,-105.293503,854.516968,36.025162,78.777817,4.290337,-0.092190,0.042159
197791.000000,255.000000,255.000000,-14.270232,-105.071388,853.369324,36.096409,78.870804,4.454782,-0.092423,0.042299
197792.000000,255.000000,255.000000,-14.266181,-104.847305,851.489258,36.166584,78.775269,4.508752,-0.092515,0.042475
197793.000000,255.000000,255.000000,-14.262895,-104.401588,850.353210,36.402218,78.680252,4.727921,-0.092527,0.042808
197794.000000,255.000000,255.000000,-14.699550,-103.950943,849.974243,36.637909,78.541306,4.726226,-0.092404,0.043105
197795.000000,255.000000,255.000000,-15.128616,-103.499344,848.075134,36.687035,78.402061,4.503885,-0.092447,0.043259
197796.000000,255.000000,255.000000,-14.902520,-103.502426,846.549866,36.874203,78.609566,4.338439,-0.092859,0.043558
197797.000000,255.000000,255.000000,-14.897593,-103.055328,844.680298,36.921886,78.513229,4.447132,-0.092950,0.043711
197798.000000,255.000000,255.000000,-14.895184,-102.832634,843.533752,37.180012,78.419014,4.611569,-0.092965,0.044076
197799.000000,255.000000,255.000000,-15.100685,-101.938347,842.000183,37.279556,78.207298,4.663970,-0.092883,0.044275
197800.000000,255.000000,255.000000,-15.310554,-101.267998,840.480408,37.400074,78.369667,4.551852,-0.093244,0.044498
197801.000000,255.000000,255.000000,-15.075501,-100.601494,838.963196,37.521492,78.387337,4.439854,-0.093434,0.044724
197802.000000,255.000000,255.000000,-15.288578,-100.374977,837.448669,37.685951,78.176559,4.328293,-0.093351,0.045001
197803.000000,255.000000,255.000000,-15.068538,-100.375984,835.953125,37.871475,78.009483,4.493043,-0.093318,0.045303
197804.000000,255.000000,255.000000,-15.059621,-99.930756,834.784790,37.922142,77.916313,4.602320,-0.093337,0.045427
197805.000000,255.000000,255.000000,-15.050777,-99.484306,832.893555,38.157936,77.819427,4.600500,-0.093433,0.045814
197806.000000,255.000000,255.000000,-15.031582,-98.593498,831.721130,38.352287,77.723946,4.488510,-0.093450,0.046112
197807.000000,255.000000,255.000000,-15.244509,-98.144241,829.842102,38.587227,77.604958,4.431376,-0.093518,0.046499
197808.000000,255.000000,255.000000,-15.241337,-98.143204,827.951538,38.679920,77.510223,4.430624,-0.093617,0.046718
197809.000000,255.000000,255.000000,-15.018371,-97.922928,827.195557,38.844574,77.530708,4.540375,-0.093727,0.046959
197810.000000,255.000000,255.000000,-14.792717,-97.479012,825.692993,38.799809,77.549889,4.704368,-0.093921,0.046991
197811.000000,255.000000,255.000000,-14.784824,-97.033112,824.553528,39.036007,77.454704,4.703339,-0.093935,0.047342
197812.000000,255.000000,255.000000,-14.991371,-96.361076,823.032959,39.157024,77.242973,4.591023,-0.093852,0.047576
197813.000000,255.000000,255.000000,-14.983405,-96.137650,821.131287,39.415340,77.146896,4.534477,-0.093952,0.048001
197814.000000,255.000000,255.000000,-14.760311,-95.917587,819.994934,39.486435,77.261162,4.644241,-0.094222,0.048154
197815.000000,255.000000,255.000000,-14.540421,-96.141365,818.863953,39.601494,77.002296,4.754568,-0.094036,0.048362
197816.000000,255.000000,255.000000,-14.315646,-95.920441,817.350891,39.579227,77.022278,4.863837,-0.094234,0.048424
197817.000000,255.000000,255.000000,-14.307752,-95.474548,816.211426,39.815418,76.927094,4.862808,-0.094249,0.048781
197818.000000,255.000000,255.000000,-14.080180,-95.254097,815.452026,39.980652,76.947411,4.752362,-0.094362,0.049029
197819.000000,255.000000,255.000000,-14.077138,-95.252861,813.941711,40.166897,76.758881,4.751595,-0.094305,0.049349
197820.000000,255.000000,255.000000,-13.853480,-95.031769,813.203979,40.144020,76.779739,4.751674,-0.094416,0.049365
197821.000000,255.000000,255.000000,-13.628670,-94.811409,812.047668,40.216312,76.706749,4.970923,-0.094461,0.049525
197822.000000,255.000000,255.000000,-13.405704,-94.591164,811.291748,40.380959,76.727234,5.080674,-0.094574,0.049774
197823.000000,255.000000,255.000000,-13.404586,-94.813301,810.150208,40.496395,76.632919,5.025170,-0.094591,0.049986
197824.000000,255.000000,255.000000,-13.181620,-94.814949,809.028015,40.775867,76.559967,4.970219,-0.094632,0.050401
197825.000000,255.000000,255.000000,-12.952441,-94.371178,808.654114,40.825623,76.486885,4.914803,-0.094585,0.050486
197826.000000,255.000000,255.000000,-12.514234,-94.599251,807.891968,41.034565,76.530426,5.080625,-0.094729,0.050792
197827.000000,255.000000,255.000000,-12.296920,-94.601448,807.152527,41.220154,76.551056,5.245857,-0.094841,0.051069
197828.000000,255.000000,255.000000,-12.072425,-94.603096,806.384216,41.220974,76.385445,5.300688,-0.094726,0.051118
197829.000000,255.000000,255.000000,-11.850375,-94.605324,805.260986,41.313568,76.499702,5.245737,-0.095000,0.051305
197830.000000,255.000000,255.000000,-11.401032,-94.387688,804.489380,41.479671,76.542122,5.190611,-0.095144,0.051560
197831.000000,255.000000,255.000000,-10.955064,-94.391182,804.112732,41.573891,76.304008,5.190749,-0.094892,0.051702
197832.000000,255.000000,255.000000,-10.737021,-94.393112,803.748291,41.666489,76.232040,5.356280,-0.094846,0.051840
197833.000000,255.000000,255.000000,-10.742189,-94.616264,802.987000,41.874714,76.232185,5.521469,-0.094936,0.052149
197834.000000,255.000000,255.000000,-10.520268,-94.618294,802.244141,42.060867,76.252655,5.466504,-0.095049,0.052429
197835.000000,255.000000,255.000000,-10.076895,-94.623177,802.243225,42.061584,76.296036,5.467137,-0.095103,0.052430
197836.000000,255.000000,255.000000,-9.848277,-94.402382,801.104553,42.320145,76.222939,5.356705,-0.095147,0.052827
197837.000000,255.000000,255.000000,-9.630032,-94.626991,799.597473,42.341297,76.243866,5.466740,-0.095353,0.052953
197838.000000,255.000000,255.000000,-9.408147,-94.407074,799.973633,42.599899,76.172256,5.577271,-0.095218,0.053252
197839.000000,255.000000,255.000000,-9.191710,-94.632301,799.223694,42.807995,76.193687,5.687777,-0.095335,0.053562
197840.000000,255.000000,255.000000,-8.748021,-94.637138,798.468567,42.995010,76.236252,5.688124,-0.095478,0.053847
197841.000000,255.000000,255.000000,-8.747853,-94.859825,798.078796,43.110836,76.143631,5.633415,-0.095409,0.054018
197842.000000,255.000000,255.000000,-8.305207,-94.865036,797.702942,43.204540,76.279617,5.633757,-0.095624,0.054161
197843.000000,255.000000,255.000000,-8.080338,-94.644325,796.562439,43.275990,76.207878,5.743834,-0.095671,0.054328
197844.000000,255.000000,255.000000,-7.864350,-94.869408,796.947021,43.391315,76.136337,5.854615,-0.095535,0.054447
197845.000000,255.000000,255.000000,-7.863866,-94.870117,796.169189,43.578621,76.136337,5.964323,-0.095628,0.054735
197846.000000,255.000000,255.000000,-7.641217,-94.871849,795.801270,43.671803,76.064201,5.909657,-0.095582,0.054878
197847.000000,255.000000,255.000000,-7.419296,-94.873878,795.058411,43.857956,76.084663,5.854692,-0.095697,0.055163
197848.000000,255.000000,255.000000,-7.419743,-94.874123,794.682068,44.324509,75.990929,5.854902,-0.095624,0.055776
197849.000000,255.000000,255.000000,-7.203624,-95.099403,794.686340,44.346298,76.013184,5.965696,-0.095652,0.055804
197850.000000,255.000000,255.000000,-6.986179,-95.101814,793.566528,44.438332,76.127609,6.130938,-0.095931,0.055998
197851.000000,255.000000,255.000000,-6.765138,-95.104950,793.179321,44.532166,76.242302,6.185952,-0.096122,0.056144
197852.000000,255.000000,255.000000,-6.762543,-95.103554,792.803589,44.625668,75.960800,6.185456,-0.095813,0.056288
197853.000000,255.000000,255.000000,-6.543050,-95.329659,792.046692,44.834137,76.170151,6.076285,-0.096169,0.056605
197854.000000,255.000000,255.000000,-6.540960,-95.107018,791.654358,44.905972,76.076752,6.241015,-0.096098,0.056724
197855.000000,255.000000,255.000000,-6.546293,-95.329445,790.916687,45.113197,76.076080,6.296211,-0.096187,0.057039
197856.000000,255.000000,255.000000,-6.330174,-95.554726,790.920959,45.134987,76.098335,6.407005,-0.096215,0.057066
197857.000000,255.000000,255.000000,-6.328812,-95.554329,789.787476,45.414604,76.004097,6.406734,-0.096234,0.057502
197858.000000,255.000000,255.000000,-6.329670,-95.554420,789.792786,45.601143,76.002899,6.406420,-0.096231,0.057738
197859.000000,255.000000,255.000000,-6.329353,-95.554367,789.038574,45.787441,76.002075,6.406135,-0.096322,0.058029
197860.000000,255.000000,255.000000,-6.105212,-95.333992,787.523071,45.951862,76.022942,6.515914,-0.096534,0.058350
197861.000000,255.000000,255.000000,-6.331420,-95.554047,787.148926,46.066254,75.908386,6.626089,-0.096435,0.058523
197862.000000,255.000000,255.000000,-6.337482,-95.776764,786.036194,46.366459,76.000313,6.680982,-0.096688,0.058988
197863.000000,255.000000,255.000000,-6.113789,-95.556198,785.655273,46.438141,75.928200,6.791032,-0.096643,0.059108
197864.000000,255.000000,255.000000,-6.101440,-95.110909,785.243042,46.489605,75.834488,6.680088,-0.096575,0.059204
197865.000000,255.000000,255.000000,-6.323622,-95.108345,784.126038,46.768028,75.904160,6.624190,-0.096801,0.059644
197866.000000,255.000000,255.000000,-5.884854,-95.335358,783.762451,46.882980,75.854279,6.680318,-0.096782,0.059818
197867.000000,255.000000,255.000000,-6.332516,-95.330597,783.012512,47.067989,75.810234,6.899585,-0.096819,0.060111
197868.000000,255.000000,255.000000,-6.108989,-95.109299,782.655151,47.138664,75.737305,6.899650,-0.096770,0.060229
197869.000000,255.000000,255.000000,-5.886901,-95.112045,781.888611,47.325832,75.758591,6.954678,-0.096892,0.060528
197870.000000,255.000000,255.000000,-6.109233,-95.332222,781.136108,47.533775,75.736465,6.844357,-0.096957,0.060852
197871.000000,255.000000,255.000000,-5.886288,-95.334885,780.364319,47.534412,75.758942,6.899697,-0.097082,0.060913
197872.000000,255.000000,255.000000,-5.663322,-95.114647,779.608398,47.699059,75.779427,7.009449,-0.097202,0.061183
197873.000000,255.000000,255.000000,-5.662255,-94.891365,779.244995,47.956425,75.684013,7.063872,-0.097125,0.061542
197874.000000,255.000000,255.000000,-5.890072,-95.334747,778.485413,48.186287,75.662857,7.119017,-0.097192,0.061897
197875.000000,255.000000,255.000000,-5.884103,-95.112221,777.714722,48.351665,75.661888,7.063251,-0.097287,0.062171
197876.000000,255.000000,255.000000,-5.887534,-95.334206,776.592407,48.465672,75.569000,7.118773,-0.097308,0.062408
197877.000000,255.000000,255.000000,-5.887346,-95.333961,776.218506,48.745529,75.474388,7.118474,-0.097233,0.062799
197878.000000,255.000000,255.000000,-5.664380,-95.113686,775.462585,48.910191,75.494865,7.228233,-0.097355,0.063072
197879.000000,255.000000,255.000000,-5.443972,-95.117325,775.072876,49.190720,75.610443,7.283756,-0.097553,0.063466
197880.000000,255.000000,255.000000,-5.442927,-95.116982,774.693665,49.284039,75.517021,7.283770,-0.097480,0.063617
197881.000000,255.000000,255.000000,-5.441731,-94.893898,773.949951,49.447830,75.515404,7.338207,-0.097571,0.063890
197882.000000,255.000000,255.000000,-5.443094,-94.894691,773.572571,49.727516,75.608879,7.338418,-0.097740,0.064283
197883.000000,255.000000,255.000000,-5.221490,-94.896767,773.583862,49.727379,75.630157,7.283738,-0.097766,0.064282
197884.000000,255.000000,255.000000,-5.222535,-94.675560,772.818420,50.078533,75.816246,7.448365,-0.098104,0.064800
197885.000000,255.000000,255.000000,-5.220740,-94.451981,772.830017,50.242897,75.628235,7.503088,-0.097859,0.065012
197886.000000,255.000000,255.000000,-4.993169,-94.231537,772.070618,50.408138,75.648544,7.392642,-0.097981,0.065290
197887.000000,255.000000,255.000000,-4.995707,-94.232483,772.452759,50.688038,75.741638,7.392824,-0.098053,0.065620
197888.000000,255.000000,255.000000,-4.548044,-94.015717,772.057983,50.947525,75.878349,7.338191,-0.098281,0.065989
197889.000000,255.000000,255.000000,-4.547929,-93.792984,772.446350,51.205257,75.784630,7.393409,-0.098110,0.066290
197890.000000,255.000000,255.000000,-4.318584,-93.349945,772.048889,51.256020,75.712372,7.447978,-0.098067,0.066390
197891.000000,255.000000,255.000000,-4.319946,-93.350746,771.671448,51.535686,75.805840,7.448189,-0.098236,0.066784
197892.000000,255.000000,255.000000,-3.877187,-93.133217,771.684021,51.887138,75.848106,7.503749,-0.098289,0.067239
197893.000000,255.000000,255.000000,-3.648886,-92.912476,771.299561,51.959385,75.775826,7.393602,-0.098244,0.067366
197894.000000,255.000000,255.000000,-3.423124,-92.692680,771.297302,52.311546,75.796631,7.283645,-0.098272,0.067823
197895.000000,255.000000,255.000000,-3.201203,-92.472748,770.920593,52.382896,75.910538,7.393382,-0.098467,0.067948
197896.000000,255.000000,255.000000,-3.201837,-92.473251,770.918213,52.569584,75.911407,7.393891,-0.098469,0.068191
197897.000000,255.000000,255.000000,-2.975030,-92.031181,770.902832,52.900246,75.932243,7.448646,-0.098498,0.068621
197898.000000,255.000000,255.000000,-2.748259,-91.588547,770.530762,53.136356,76.046043,7.393419,-0.098693,0.068961
197899.000000,255.000000,255.000000,-2.749022,-91.588852,770.908691,53.416595,75.953125,7.393914,-0.098524,0.069290
197900.000000,255.000000,255.000000,-2.308057,-91.594872,770.909607,53.603676,76.183403,7.394744,-0.098823,0.069533
197901.000000,255.000000,255.000000,-2.309549,-91.595459,770.912537,53.976906,76.183083,7.394940,-0.098822,0.070017
197902.000000,255.000000,255.000000,-1.865894,-91.378372,771.276489,54.236362,76.133568,7.560785,-0.098711,0.070320
197903.000000,255.000000,255.000000,-1.646699,-91.381584,771.289612,54.422581,76.341736,7.506309,-0.098979,0.070561
197904.000000,255.000000,255.000000,-1.642857,-91.159760,772.030273,54.588581,76.342087,7.451309,-0.098885,0.070708
197905.000000,255.000000,255.000000,-1.644219,-91.160568,771.652832,54.868263,76.435562,7.451519,-0.099054,0.071105
197906.000000,255.000000,255.000000,-1.863618,-90.712578,770.527954,54.916157,76.505653,7.615367,-0.099290,0.071271
197907.000000,255.000000,255.000000,-2.527997,-90.483047,769.018555,55.078804,76.625748,7.723567,-0.099641,0.071622
197908.000000,255.000000,255.000000,-1.875727,-90.938751,771.281738,55.497723,76.880882,7.781723,-0.099679,0.071955
197909.000000,255.000000,255.000000,-0.331211,-91.402939,773.183960,56.010967,77.128395,7.510969,-0.099754,0.072442
197910.000000,255.000000,255.000000,1.248646,-90.304131,771.646179,56.092361,76.903084,7.180561,-0.099661,0.072692
