Timestamp,Sync,Aux,Fx,Fy,Fz,Mx,My,Mz,CoPx,CoPy
135193.000000,255.000000,255.000000,0.617551,3.010054,833.479004,-61.022789,-32.244583,0.430486,0.038687,-0.073215
135194.000000,255.000000,255.000000,0.622156,3.232168,833.841736,-61.137035,-32.151318,0.374991,0.038558,-0.073320
135195.000000,255.000000,255.000000,0.622156,3.232168,833.841736,-61.137035,-32.151318,0.374991,0.038558,-0.073320
135196.000000,255.000000,255.000000,0.622156,3.232168,833.841736,-61.137035,-32.151318,0.374991,0.038558,-0.073320
135197.000000,255.000000,255.000000,0.622156,3.232168,833.841736,-61.137035,-32.151318,0.374991,0.038558,-0.073320
135198.000000,255.000000,255.000000,0.622156,3.232168,833.841736,-61.137035,-32.151318,0.374991,0.038558,-0.073320
135199.000000,255.000000,255.000000,0.622156,3.232168,833.841736,-61.137035,-32.151318,0.374991,0.038558,-0.073320
135200.000000,255.000000,255.000000,0.622027,3.232371,834.222107,-61.043476,-32.245113,0.374977,0.038653,-0.073174
135201.000000,255.000000,255.000000,0.621148,3.009339,834.211548,-61.020977,-32.244312,0.320254,0.038652,-0.073148
135202.000000,255.000000,255.000000,0.401115,3.235285,834.228943,-61.230881,-32.266010,0.319977,0.038678,-0.073398
135203.000000,255.000000,255.000000,0.400069,3.234941,834.608154,-61.324200,-32.172596,0.319963,0.038548,-0.073477
135204.000000,255.000000,255.000000,0.619281,3.008239,834.962219,-61.207455,-32.055408,0.321049,0.038391,-0.073306
135205.000000,255.000000,255.000000,0.615309,2.786629,834.601929,-61.279911,-32.149548,0.376034,0.038521,-0.073424
135206.000000,255.000000,255.000000,0.396062,3.013324,835.000732,-61.209385,-32.452259,0.375743,0.038865,-0.073305
135207.000000,255.000000,255.000000,0.399919,3.012204,834.972595,-61.394676,-32.264400,0.265539,0.038641,-0.073529
135208.000000,255.000000,255.000000,0.399919,3.012204,834.972595,-61.394676,-32.264400,0.265539,0.038641,-0.073529
135209.000000,255.000000,255.000000,0.399789,3.012407,835.352966,-61.301125,-32.358189,0.265525,0.038736,-0.073384
135210.000000,255.000000,255.000000,0.400350,3.235389,836.117737,-61.509926,-32.358173,0.320534,0.038700,-0.073566
135211.000000,255.000000,255.000000,0.397922,3.011307,836.103699,-61.487602,-32.169285,0.266320,0.038475,-0.073541
135212.000000,255.000000,255.000000,0.399472,3.012357,836.107178,-61.487427,-32.357372,0.265811,0.038700,-0.073540
135213.000000,255.000000,255.000000,0.621242,3.009535,836.094971,-61.486565,-32.335270,0.321124,0.038674,-0.073540
135214.000000,255.000000,255.000000,0.399472,3.012357,836.107178,-61.487427,-32.357372,0.265811,0.038700,-0.073540
135215.000000,255.000000,255.000000,0.394549,2.790194,836.498657,-61.559490,-32.449818,0.321591,0.038792,-0.073592
135216.000000,255.000000,255.000000,0.394549,2.790194,836.498657,-61.559490,-32.449818,0.321591,0.038792,-0.073592
135217.000000,255.000000,255.000000,0.398521,3.011804,836.858948,-61.487034,-32.355671,0.266605,0.038663,-0.073474
135218.000000,255.000000,255.000000,0.620291,3.008981,836.846741,-61.486172,-32.333569,0.321918,0.038637,-0.073474
135219.000000,255.000000,255.000000,0.399119,3.012302,837.614258,-61.486462,-32.542057,0.266890,0.038851,-0.073407
135220.000000,255.000000,255.000000,0.397325,2.788723,837.602661,-61.650826,-32.354050,0.212167,0.038627,-0.073604
135221.000000,255.000000,255.000000,0.619973,3.008932,837.600952,-61.672470,-32.332748,0.322203,0.038602,-0.073630
135222.000000,255.000000,255.000000,0.619973,3.008932,837.600952,-61.672470,-32.332748,0.322203,0.038602,-0.073630
135223.000000,255.000000,255.000000,0.614920,2.786972,838.372742,-61.650974,-32.518982,0.377969,0.038788,-0.073536
135224.000000,255.000000,255.000000,0.398802,3.012252,838.368469,-61.672764,-32.541237,0.267175,0.038815,-0.073563
135225.000000,255.000000,255.000000,0.620384,3.009177,838.730164,-61.951756,-32.424522,0.322788,0.038659,-0.073864
135226.000000,255.000000,255.000000,0.620384,3.009177,838.730164,-61.951756,-32.424522,0.322788,0.038659,-0.073864
135227.000000,255.000000,255.000000,0.620088,3.010143,839.134033,-61.859211,-32.519127,0.212781,0.038753,-0.073718
135228.000000,255.000000,255.000000,0.399213,3.012497,839.497681,-61.952049,-32.633011,0.267760,0.038872,-0.073797
135229.000000,255.000000,255.000000,0.392516,2.789696,839.893433,-62.024441,-32.539444,0.323227,0.038742,-0.073848
135230.000000,255.000000,255.000000,0.619937,3.009331,839.864746,-62.044506,-32.517494,0.323059,0.038718,-0.073874
135231.000000,255.000000,255.000000,0.398167,3.012154,839.876953,-62.045368,-32.539597,0.267746,0.038743,-0.073874
135232.000000,255.000000,255.000000,0.398896,3.012448,840.251953,-62.138351,-32.632195,0.268045,0.038836,-0.073952
135233.000000,255.000000,255.000000,0.620665,3.009625,840.239746,-62.137489,-32.610092,0.323358,0.038810,-0.073952
135234.000000,255.000000,255.000000,0.620665,3.009625,840.239746,-62.137489,-32.610092,0.323358,0.038810,-0.073952
135235.000000,255.000000,255.000000,0.842997,3.007860,840.626038,-62.230618,-32.681396,0.268977,0.038877,-0.074029
135236.000000,255.000000,255.000000,0.619303,2.787307,841.006958,-62.302292,-32.609291,0.158927,0.038774,-0.074081
135237.000000,255.000000,255.000000,0.841073,2.784484,840.994751,-62.301430,-32.587189,0.214240,0.038748,-0.074081
135238.000000,255.000000,255.000000,0.841822,3.007719,841.385559,-62.230377,-32.681778,0.268949,0.038843,-0.073962
135239.000000,255.000000,255.000000,0.840906,3.007173,841.384521,-62.417252,-32.494564,0.268950,0.038620,-0.074184
135240.000000,255.000000,255.000000,0.841504,3.007670,842.139832,-62.416676,-32.680958,0.269235,0.038807,-0.074117
135241.000000,255.000000,255.000000,0.619152,2.786495,841.737671,-62.487583,-32.607647,0.269205,0.038738,-0.074236
135242.000000,255.000000,255.000000,0.840626,2.784638,842.129333,-62.394176,-32.680157,0.214511,0.038807,-0.074091
135243.000000,255.000000,255.000000,0.842233,3.007964,842.514832,-62.509659,-32.773548,0.269534,0.038900,-0.074194
135244.000000,255.000000,255.000000,1.062079,2.781766,842.871338,-62.579617,-32.657230,0.270110,0.038745,-0.074246
135245.000000,255.000000,255.000000,1.063254,2.781906,842.111755,-62.579849,-32.656857,0.270138,0.038780,-0.074313
135246.000000,255.000000,255.000000,1.064003,3.005141,842.502563,-62.508797,-32.751446,0.324847,0.038874,-0.074194
135247.000000,255.000000,255.000000,1.062079,2.781766,842.871338,-62.579617,-32.657230,0.270110,0.038745,-0.074246
135248.000000,255.000000,255.000000,1.063686,3.005092,843.256836,-62.695099,-32.750629,0.325132,0.038838,-0.074349
135249.000000,255.000000,255.000000,1.063815,3.004889,842.876526,-62.788658,-32.656834,0.325146,0.038745,-0.074493
135250.000000,255.000000,255.000000,1.063815,3.004889,842.876526,-62.788658,-32.656834,0.325146,0.038745,-0.074493
135251.000000,255.000000,255.000000,1.063815,3.004889,842.876526,-62.788658,-32.656834,0.325146,0.038745,-0.074493
135252.000000,255.000000,255.000000,1.061761,2.781716,843.625549,-62.765919,-32.656414,0.270395,0.038710,-0.074400
135253.000000,255.000000,255.000000,1.283365,2.779641,843.636902,-62.766064,-32.635128,0.215723,0.038684,-0.074399
135254.000000,255.000000,255.000000,1.283495,2.779438,843.256531,-62.859615,-32.541340,0.215737,0.038590,-0.074544
135255.000000,255.000000,255.000000,1.285102,3.002765,843.642029,-62.975098,-32.634731,0.270759,0.038683,-0.074647
135256.000000,255.000000,255.000000,1.063498,3.004840,843.630676,-62.974960,-32.656010,0.325431,0.038709,-0.074648
135257.000000,255.000000,255.000000,1.063498,3.004840,843.630676,-62.974960,-32.656010,0.325431,0.038709,-0.074648
135258.000000,255.000000,255.000000,1.063368,3.005043,844.011047,-62.881401,-32.749805,0.325417,0.038803,-0.074503
135259.000000,255.000000,255.000000,1.284222,3.001673,843.997742,-63.067417,-32.540489,0.380731,0.038555,-0.074725
135260.000000,255.000000,255.000000,1.506554,2.999892,844.384033,-63.160538,-32.611801,0.326357,0.038622,-0.074801
135261.000000,255.000000,255.000000,1.506554,2.999892,844.384033,-63.160538,-32.611801,0.326357,0.038622,-0.074801
135262.000000,255.000000,255.000000,1.063181,3.004791,844.384949,-63.161263,-32.655190,0.325717,0.038673,-0.074802
135263.000000,255.000000,255.000000,1.283906,2.779683,844.385803,-63.138901,-32.633110,0.216321,0.038647,-0.074775
135264.000000,255.000000,255.000000,1.284222,3.001673,843.997742,-63.067417,-32.540489,0.380731,0.038555,-0.074725
135265.000000,255.000000,255.000000,1.283906,2.779683,844.385803,-63.138901,-32.633110,0.216321,0.038647,-0.074775
135266.000000,255.000000,255.000000,1.284784,3.002715,844.396301,-63.161400,-32.633904,0.271044,0.038648,-0.074801
135267.000000,255.000000,255.000000,1.283739,3.002372,844.775513,-63.254719,-32.540489,0.271030,0.038520,-0.074878
135268.000000,255.000000,255.000000,1.500903,2.777435,844.400513,-63.139618,-32.611656,0.381838,0.038621,-0.074774
135269.000000,255.000000,255.000000,1.506554,2.999892,844.384033,-63.160538,-32.611801,0.326357,0.038622,-0.074801
135270.000000,255.000000,255.000000,1.277376,2.556119,844.757935,-63.210293,-32.538727,0.381774,0.038518,-0.074827
135271.000000,255.000000,255.000000,1.284072,2.778936,844.362244,-63.137894,-32.632286,0.326306,0.038647,-0.074776
135272.000000,255.000000,255.000000,1.506237,2.999843,845.138245,-63.346840,-32.610985,0.326643,0.038587,-0.074954
135273.000000,255.000000,255.000000,1.505488,2.776608,844.747437,-63.417892,-32.516396,0.271933,0.038492,-0.075073
135274.000000,255.000000,255.000000,1.506367,2.999640,844.757935,-63.440399,-32.517197,0.326657,0.038493,-0.075099
135275.000000,255.000000,255.000000,1.505321,2.999296,845.137207,-63.533714,-32.423782,0.326643,0.038365,-0.075176
135276.000000,255.000000,255.000000,1.506367,2.999640,844.757935,-63.440399,-32.517197,0.326657,0.038493,-0.075099
135277.000000,255.000000,255.000000,1.283718,2.779431,844.759644,-63.418755,-32.538498,0.216620,0.038518,-0.075073
135278.000000,255.000000,255.000000,1.504443,2.776264,845.126709,-63.511208,-32.422981,0.271920,0.038365,-0.075150
135279.000000,255.000000,255.000000,1.504443,2.776264,845.126709,-63.511208,-32.422981,0.271920,0.038365,-0.075150
135280.000000,255.000000,255.000000,1.505321,2.999296,845.137207,-63.533714,-32.423782,0.326643,0.038365,-0.075176
135281.000000,255.000000,255.000000,1.505321,2.999296,845.137207,-63.533714,-32.423782,0.326643,0.038365,-0.075176
135282.000000,255.000000,255.000000,1.506050,2.999591,845.512146,-63.626698,-32.516373,0.326942,0.038458,-0.075252
135283.000000,255.000000,255.000000,1.505321,2.999296,845.137207,-63.533714,-32.423782,0.326643,0.038365,-0.075176
135284.000000,255.000000,255.000000,1.504443,2.776264,845.126709,-63.511208,-32.422981,0.271920,0.038365,-0.075150
135285.000000,255.000000,255.000000,1.506252,2.776909,844.369568,-63.698135,-32.423477,0.271438,0.038400,-0.075439
135286.000000,255.000000,255.000000,1.281757,2.778541,845.137878,-63.698940,-32.257870,0.216607,0.038169,-0.075371
135287.000000,255.000000,255.000000,1.283437,2.779388,844.761047,-63.792316,-32.352161,0.216111,0.038297,-0.075515
135288.000000,255.000000,255.000000,1.504256,2.776012,845.500610,-63.791061,-32.328365,0.272219,0.038236,-0.075448
135289.000000,255.000000,255.000000,1.497876,2.553260,845.142090,-63.677158,-32.235622,0.327401,0.038142,-0.075345
135290.000000,255.000000,255.000000,1.281757,2.778541,845.137878,-63.698940,-32.257870,0.216607,0.038169,-0.075371
135291.000000,255.000000,255.000000,1.281757,2.778541,845.137878,-63.698940,-32.257870,0.216607,0.038169,-0.075371
135292.000000,255.000000,255.000000,1.060154,2.780616,845.126526,-63.698795,-32.279156,0.271279,0.038194,-0.075372
135293.000000,255.000000,255.000000,1.060154,2.780616,845.126526,-63.698795,-32.279156,0.271279,0.038194,-0.075372
135294.000000,255.000000,255.000000,1.282688,2.556153,844.370239,-63.863369,-32.257572,0.161402,0.038203,-0.075634
135295.000000,255.000000,255.000000,1.283567,2.779185,844.380737,-63.885868,-32.258373,0.216125,0.038204,-0.075660
135296.000000,255.000000,255.000000,1.282688,2.556153,844.370239,-63.863369,-32.257572,0.161402,0.038203,-0.075634
135297.000000,255.000000,255.000000,0.839314,2.561051,844.371155,-63.864086,-32.300953,0.160761,0.038254,-0.075635
135298.000000,255.000000,255.000000,0.839314,2.561051,844.371155,-63.864086,-32.300953,0.160761,0.038254,-0.075635
135299.000000,255.000000,255.000000,1.061085,2.558228,844.358887,-63.863224,-32.278851,0.216074,0.038229,-0.075635
135300.000000,255.000000,255.000000,0.833663,2.338578,844.387634,-63.843166,-32.300808,0.216242,0.038254,-0.075609
135301.000000,255.000000,255.000000,0.839444,2.560848,843.990784,-63.957638,-32.207165,0.160775,0.038161,-0.075780
135302.000000,255.000000,255.000000,0.839444,2.560848,843.990784,-63.957638,-32.207165,0.160775,0.038161,-0.075780
135303.000000,255.000000,255.000000,0.833793,2.338375,844.007263,-63.936718,-32.207012,0.216256,0.038160,-0.075754
135304.000000,255.000000,255.000000,0.833793,2.338375,844.007263,-63.936718,-32.207012,0.216256,0.038160,-0.075754
135305.000000,255.000000,255.000000,0.835343,2.339426,844.010803,-63.936535,-32.395100,0.215747,0.038382,-0.075753
135306.000000,255.000000,255.000000,0.834594,2.116191,843.619934,-64.007591,-32.300503,0.161038,0.038288,-0.075873
135307.000000,255.000000,255.000000,0.834594,2.116191,843.619934,-64.007591,-32.300503,0.161038,0.038288,-0.075873
135308.000000,255.000000,255.000000,0.612824,2.119014,843.632141,-64.008453,-32.322605,0.105724,0.038314,-0.075872
135309.000000,255.000000,255.000000,0.834594,2.116191,843.619934,-64.007591,-32.300503,0.161038,0.038288,-0.075873
135310.000000,255.000000,255.000000,0.612824,2.119014,843.632141,-64.008453,-32.322605,0.105724,0.038314,-0.075872
135311.000000,255.000000,255.000000,0.612954,2.118811,843.251831,-64.102005,-32.228817,0.105738,0.038220,-0.076018
135312.000000,255.000000,255.000000,0.607173,1.896540,843.648682,-63.987522,-32.322460,0.161202,0.038313,-0.075846
135313.000000,255.000000,255.000000,0.391668,2.120935,842.486267,-63.915558,-32.250923,0.160133,0.038281,-0.075865
135314.000000,255.000000,255.000000,0.613271,2.118860,842.497620,-63.915703,-32.229637,0.105453,0.038255,-0.075865
135315.000000,255.000000,255.000000,0.613271,2.118860,842.497620,-63.915703,-32.229637,0.105453,0.038255,-0.075865
135316.000000,255.000000,255.000000,0.393347,2.121783,842.109497,-64.008934,-32.345215,0.159638,0.038410,-0.076010
135317.000000,255.000000,255.000000,0.606574,1.896043,842.893372,-63.988094,-32.136066,0.160917,0.038126,-0.075915
135318.000000,255.000000,255.000000,0.391387,1.898952,842.121460,-64.174301,-32.158016,-0.005078,0.038187,-0.076206
135319.000000,255.000000,255.000000,0.392432,1.899295,841.742188,-64.080986,-32.251434,-0.005065,0.038315,-0.076129
135320.000000,255.000000,255.000000,0.613027,1.896332,842.489563,-64.079887,-32.229710,0.050221,0.038255,-0.076060
135321.000000,255.000000,255.000000,0.391387,1.898952,842.121460,-64.174301,-32.158016,-0.005078,0.038187,-0.076206
135322.000000,255.000000,255.000000,0.390658,1.898657,841.746521,-64.081322,-32.065426,-0.005377,0.038094,-0.076129
135323.000000,255.000000,255.000000,0.390658,1.898657,841.746521,-64.081322,-32.065426,-0.005377,0.038094,-0.076129
135324.000000,255.000000,255.000000,0.385007,1.676184,841.763000,-64.060402,-32.065273,0.050100,0.038093,-0.076103
135325.000000,255.000000,255.000000,0.163534,1.678057,841.371338,-64.153809,-31.992773,0.104786,0.038025,-0.076249
135326.000000,255.000000,255.000000,0.163534,1.678057,841.371338,-64.153809,-31.992773,0.104786,0.038025,-0.076249
135327.000000,255.000000,255.000000,0.163534,1.678057,841.371338,-64.153809,-31.992773,0.104786,0.038025,-0.076249
135328.000000,255.000000,255.000000,-0.058237,1.680879,841.383545,-64.154671,-32.014874,0.049473,0.038050,-0.076249
135329.000000,255.000000,255.000000,-0.058237,1.680879,841.383545,-64.154671,-32.014874,0.049473,0.038050,-0.076249
135330.000000,255.000000,255.000000,0.162618,1.455569,841.004028,-64.225868,-31.898993,-0.059909,0.037930,-0.076368
135331.000000,255.000000,255.000000,-0.059714,1.457350,840.617737,-64.132736,-31.827688,-0.005535,0.037862,-0.076292
135332.000000,255.000000,255.000000,-0.058034,1.458198,840.240906,-64.226105,-31.921980,-0.006031,0.037991,-0.076438
135333.000000,255.000000,255.000000,-0.058034,1.458198,840.240906,-64.226105,-31.921980,-0.006031,0.037991,-0.076438
135334.000000,255.000000,255.000000,-0.059714,1.457350,840.617737,-64.132736,-31.827688,-0.005535,0.037862,-0.076292
135335.000000,255.000000,255.000000,-0.059584,1.457147,840.237427,-64.226288,-31.733892,-0.005521,0.037768,-0.076438
135336.000000,255.000000,255.000000,-0.059584,1.457147,840.237427,-64.226288,-31.733892,-0.005521,0.037768,-0.076438
135337.000000,255.000000,255.000000,-0.060629,1.456804,840.616638,-64.319611,-31.640476,-0.005535,0.037640,-0.076515
135338.000000,255.000000,255.000000,-0.061508,1.233772,840.606140,-64.297112,-31.639675,-0.060258,0.037639,-0.076489
135339.000000,255.000000,255.000000,-0.060629,1.456804,840.616638,-64.319611,-31.640476,-0.005535,0.037640,-0.076515
135340.000000,255.000000,255.000000,-0.058950,1.457651,840.239807,-64.412987,-31.734768,-0.006031,0.037769,-0.076660
135341.000000,255.000000,255.000000,-0.281598,1.237442,840.241516,-64.391342,-31.756069,-0.116067,0.037794,-0.076634
135342.000000,255.000000,255.000000,-0.287119,1.014766,839.877686,-64.463974,-31.662128,-0.060572,0.037698,-0.076754
135343.000000,255.000000,255.000000,-0.282102,1.236735,839.858826,-64.298203,-31.661398,-0.115544,0.037698,-0.076558
135344.000000,255.000000,255.000000,-0.058820,1.457448,839.859497,-64.506538,-31.640972,-0.006017,0.037674,-0.076806
135345.000000,255.000000,255.000000,-0.280590,1.460271,839.871704,-64.507401,-31.663074,-0.061330,0.037700,-0.076806
135346.000000,255.000000,255.000000,-0.060463,1.234666,839.117249,-64.485603,-31.454601,-0.171010,0.037485,-0.076849
135347.000000,255.000000,255.000000,-0.067160,1.011865,839.513000,-64.558006,-31.361042,-0.115543,0.037356,-0.076899
135348.000000,255.000000,255.000000,-0.066078,1.011649,839.490479,-64.370125,-31.547428,-0.005558,0.037579,-0.076678
135349.000000,255.000000,255.000000,-0.287718,1.014269,839.122375,-64.464539,-31.475742,-0.060857,0.037510,-0.076824
135350.000000,255.000000,255.000000,-0.287718,1.014269,839.122375,-64.464539,-31.475742,-0.060857,0.037510,-0.076824
135351.000000,255.000000,255.000000,-0.282067,1.236742,839.105896,-64.485458,-31.475887,-0.116338,0.037511,-0.076850
135352.000000,255.000000,255.000000,-0.288763,1.013925,839.501648,-64.557861,-31.382328,-0.060871,0.037382,-0.076900
135353.000000,255.000000,255.000000,-0.288763,1.013925,839.501648,-64.557861,-31.382328,-0.060871,0.037382,-0.076900
135354.000000,255.000000,255.000000,-0.289642,0.790893,839.491150,-64.535355,-31.381527,-0.115594,0.037382,-0.076874
135355.000000,255.000000,255.000000,-0.288763,1.013925,839.501648,-64.557861,-31.382328,-0.060871,0.037382,-0.076900
135356.000000,255.000000,255.000000,-0.289642,0.790893,839.491150,-64.535355,-31.381527,-0.115594,0.037382,-0.076874
135357.000000,255.000000,255.000000,-0.287962,0.791741,839.114319,-64.628731,-31.475819,-0.116089,0.037511,-0.077020
135358.000000,255.000000,255.000000,-0.287962,0.791741,839.114319,-64.628731,-31.475819,-0.116089,0.037511,-0.077020
135359.000000,255.000000,255.000000,-0.287833,0.791538,838.734009,-64.722290,-31.382023,-0.116075,0.037416,-0.077167
135360.000000,255.000000,255.000000,-0.287833,0.791538,838.734009,-64.722290,-31.382023,-0.116075,0.037416,-0.077167
135361.000000,255.000000,255.000000,-0.512161,0.792422,839.478760,-64.722084,-31.215601,-0.060914,0.037185,-0.077098
135362.000000,255.000000,255.000000,-0.290557,0.790347,839.490112,-64.722229,-31.194315,-0.115594,0.037159,-0.077097
135363.000000,255.000000,255.000000,-0.518540,0.569654,839.120300,-64.608177,-31.122850,-0.005732,0.037090,-0.076995
135364.000000,255.000000,255.000000,-0.296209,0.567889,839.506592,-64.701302,-31.194170,-0.060113,0.037158,-0.077071
135365.000000,255.000000,255.000000,-0.296937,0.567594,839.131653,-64.608322,-31.101572,-0.060412,0.037064,-0.076994
135366.000000,255.000000,255.000000,-0.519586,0.569311,839.499512,-64.701492,-31.029434,-0.005746,0.036962,-0.077072
135367.000000,255.000000,255.000000,-0.519586,0.569311,839.499512,-64.701492,-31.029434,-0.005746,0.036962,-0.077072
135368.000000,255.000000,255.000000,-0.518540,0.569654,839.120300,-64.608177,-31.122850,-0.005732,0.037090,-0.076995
135369.000000,255.000000,255.000000,-0.297982,0.567251,839.510864,-64.701637,-31.008156,-0.060426,0.036936,-0.077071
135370.000000,255.000000,255.000000,-0.519456,0.569108,839.119202,-64.795044,-30.935638,-0.005732,0.036867,-0.077218
135371.000000,255.000000,255.000000,-0.513805,0.791581,839.102722,-64.815971,-30.935791,-0.061213,0.036868,-0.077244
135372.000000,255.000000,255.000000,-0.513805,0.791581,839.102722,-64.815971,-30.935791,-0.061213,0.036868,-0.077244
135373.000000,255.000000,255.000000,-0.519456,0.569108,839.119202,-64.795044,-30.935638,-0.005732,0.036867,-0.077218
135374.000000,255.000000,255.000000,-0.297853,0.567048,839.130493,-64.795189,-30.914360,-0.060412,0.036841,-0.077217
135375.000000,255.000000,255.000000,-0.518577,0.792140,839.129700,-64.817551,-30.936440,0.048991,0.036867,-0.077244
135376.000000,255.000000,255.000000,-0.297853,0.567048,839.130493,-64.795189,-30.914360,-0.060412,0.036841,-0.077217
135377.000000,255.000000,255.000000,-0.521135,0.568260,839.495972,-64.701675,-30.841347,-0.005237,0.036738,-0.077072
135378.000000,255.000000,255.000000,-0.518447,0.791937,838.749390,-64.911102,-30.842651,0.049005,0.036772,-0.077390
135379.000000,255.000000,255.000000,-0.522051,0.567713,839.494934,-64.888550,-30.654144,-0.005236,0.036515,-0.077295
135380.000000,255.000000,255.000000,-0.522181,0.567916,839.875244,-64.794998,-30.747932,-0.005250,0.036610,-0.077148
135381.000000,255.000000,255.000000,-0.522909,0.567622,839.500305,-64.702011,-30.655342,-0.005549,0.036516,-0.077072
135382.000000,255.000000,255.000000,-0.521734,0.567763,838.740662,-64.702248,-30.654961,-0.005522,0.036549,-0.077142
135383.000000,255.000000,255.000000,-0.521901,0.790451,839.130493,-64.818069,-30.562347,0.049188,0.036421,-0.077244
135384.000000,255.000000,255.000000,-0.521901,0.790451,839.130493,-64.818069,-30.562347,0.049188,0.036421,-0.077244
135385.000000,255.000000,255.000000,-0.522779,0.567419,839.119934,-64.795563,-30.561546,-0.005535,0.036421,-0.077218
135386.000000,255.000000,255.000000,-0.522779,0.567419,839.119934,-64.795563,-30.561546,-0.005535,0.036421,-0.077218
135387.000000,255.000000,255.000000,-0.522649,0.567216,838.739624,-64.889114,-30.467758,-0.005521,0.036326,-0.077365
135388.000000,255.000000,255.000000,-0.522779,0.567419,839.119934,-64.795563,-30.561546,-0.005535,0.036421,-0.077218
135389.000000,255.000000,255.000000,-0.745428,0.569151,839.487915,-64.888741,-30.489416,0.049131,0.036319,-0.077296
135390.000000,255.000000,255.000000,-0.744383,0.569494,839.108643,-64.795418,-30.582832,0.049144,0.036447,-0.077219
135391.000000,255.000000,255.000000,-0.744383,0.569494,839.108643,-64.795418,-30.582832,0.049144,0.036447,-0.077219
135392.000000,255.000000,255.000000,-0.745428,0.569151,839.487915,-64.888741,-30.489416,0.049131,0.036319,-0.077296
135393.000000,255.000000,255.000000,-0.745298,0.568948,839.107605,-64.982292,-30.395620,0.049145,0.036224,-0.077442
135394.000000,255.000000,255.000000,-0.967797,0.571476,838.744812,-64.890167,-30.325132,-0.006468,0.036155,-0.077366
135395.000000,255.000000,255.000000,-0.969476,0.570629,839.121643,-64.796791,-30.230841,-0.005972,0.036027,-0.077220
135396.000000,255.000000,255.000000,-0.967797,0.571476,838.744812,-64.890167,-30.325132,-0.006468,0.036155,-0.077366
135397.000000,255.000000,255.000000,-0.969476,0.570629,839.121643,-64.796791,-30.230841,-0.005972,0.036027,-0.077220
135398.000000,255.000000,255.000000,-0.967068,0.571771,839.119812,-64.983154,-30.417723,-0.006168,0.036250,-0.077442
135399.000000,255.000000,255.000000,-0.967068,0.571771,839.119812,-64.983154,-30.417723,-0.006168,0.036250,-0.077442
135400.000000,255.000000,255.000000,-0.746026,0.568653,838.732605,-64.889305,-30.303030,0.048846,0.036130,-0.077366
135401.000000,255.000000,255.000000,-1.191079,0.572689,839.110291,-64.796654,-30.252127,0.048708,0.036053,-0.077221
135402.000000,255.000000,255.000000,-0.975315,0.347903,839.511963,-65.055725,-30.136074,0.049804,0.035897,-0.077492
135403.000000,255.000000,255.000000,-0.970672,0.347548,839.865356,-64.960594,-30.229214,-0.060410,0.035993,-0.077346
135404.000000,255.000000,255.000000,-0.976173,0.347812,839.517334,-64.869194,-30.137272,0.049491,0.035898,-0.077270
135405.000000,255.000000,255.000000,-0.975445,0.348106,839.892334,-64.962173,-30.229862,0.049790,0.035993,-0.077346
135406.000000,255.000000,255.000000,-0.976193,0.124871,839.501465,-65.033226,-30.135273,-0.004919,0.035897,-0.077466
135407.000000,255.000000,255.000000,-0.976922,0.124577,839.126526,-64.940247,-30.042675,-0.005218,0.035802,-0.077390
135408.000000,255.000000,255.000000,-0.976922,0.124577,839.126526,-64.940247,-30.042675,-0.005218,0.035802,-0.077390
135409.000000,255.000000,255.000000,-0.977873,0.124024,839.878296,-64.939850,-30.040981,-0.004424,0.035768,-0.077321
135410.000000,255.000000,255.000000,-1.199643,0.126847,839.890503,-64.940712,-30.063084,-0.059737,0.035794,-0.077320
135411.000000,255.000000,255.000000,-0.977239,0.124528,839.880737,-65.126549,-30.041859,-0.004933,0.035769,-0.077543
135412.000000,255.000000,255.000000,-0.976193,0.124871,839.501465,-65.033226,-30.135273,-0.004919,0.035897,-0.077466
135413.000000,255.000000,255.000000,-1.197797,0.126947,839.490173,-65.033081,-30.156559,0.049761,0.035922,-0.077467
135414.000000,255.000000,255.000000,-1.426096,-0.315736,839.508362,-64.990517,-30.177708,-0.004794,0.035947,-0.077415
135415.000000,255.000000,255.000000,-1.206006,-0.319406,839.872925,-64.896278,-30.061314,0.051014,0.035793,-0.077269
135416.000000,255.000000,255.000000,-1.428821,-0.316927,840.264404,-64.990463,-29.990002,-0.004313,0.035691,-0.077345
135417.000000,255.000000,255.000000,-1.206006,-0.319406,839.872925,-64.896278,-30.061314,0.051014,0.035793,-0.077269
135418.000000,255.000000,255.000000,-0.985131,-0.321776,839.509277,-64.803444,-29.947437,-0.003965,0.035673,-0.077192
135419.000000,255.000000,255.000000,-1.206734,-0.319700,839.497986,-64.803299,-29.968723,0.050715,0.035698,-0.077193
135420.000000,255.000000,255.000000,-1.206734,-0.319700,839.497986,-64.803299,-29.968723,0.050715,0.035698,-0.077193
135421.000000,255.000000,255.000000,-1.207051,-0.319750,840.252197,-64.989601,-29.967899,0.051000,0.035665,-0.077345
135422.000000,255.000000,255.000000,-1.429550,-0.317221,839.889465,-64.897476,-29.897411,-0.004612,0.035597,-0.077269
135423.000000,255.000000,255.000000,-1.429550,-0.317221,839.889465,-64.897476,-29.897411,-0.004612,0.035597,-0.077269
135424.000000,255.000000,255.000000,-1.208658,-0.543076,839.866760,-64.874115,-29.874508,-0.004022,0.035571,-0.077243
135425.000000,255.000000,255.000000,-1.428821,-0.316927,840.264404,-64.990463,-29.990002,-0.004313,0.035691,-0.077345
